,word,audio_complexity,position,sentence,start_time,end_time,set_manually,process,translation,word_occurrence,word_complexity,sentence_complexity,word_importance,sentence_group,speed,speech_volume,ambient_volume,occurrence,display
4065,qu'est-ce,1.0,1,Qu'est-ce que c'est ?,,,True,True,qu'est-ce,0.0,0.0,0.5731490016914216,0.021484375,720,0.6101212624549237,0.5,0.7472109865971939,,True
4066,que,1.0,2,Qu'est-ce que c'est ?,,,True,True,was,0.0,1.0,0.5731490016914216,0.009765625,720,0.6101212624549237,0.5,0.7472109865971939,,True
4067,c'est,1.0,3,Qu'est-ce que c'est ?,,,True,True,meine,0.0,0.0,0.5731490016914216,0.00537109375,720,0.6101212624549237,0.5,0.7472109865971939,,True
4068,what,1.0,1,What the hell are they doing back here?,2274.08,2274.24,False,True,Was,1.0,0.0,0.553140266193282,0.05712890625,721,0.5256783232163565,0.315087616443634,0.659017911190994,35.0,False
4069,the,1.0,2,What the hell are they doing back here?,2274.24,2274.4,False,True,zum,1.0,0.0,0.553140266193282,0.00732421875,721,0.5256783232163565,0.315087616443634,0.5425136482751243,101.0,False
4070,hell,1.0,3,What the hell are they doing back here?,2274.4,2274.66,False,True,Teufel,0.0,0.6,0.553140266193282,0.36083984375,721,0.5256783232163565,0.315087616443634,0.117349851784418,0.0,False
4071,are,1.0,4,What the hell are they doing back here?,2274.66,2274.84,False,True,sie werden,1.0,0.0,0.553140266193282,0.09765625,721,0.5256783232163565,0.315087616443634,0.0,17.0,False
4072,they,1.0,5,What the hell are they doing back here?,2274.84,2274.88,False,True,die,0.7857142857142857,0.0,0.553140266193282,0.82958984375,721,0.5256783232163565,0.315087616443634,0.0301233569553854,11.0,False
4073,doing,1.0,6,What the hell are they doing back here?,2274.88,2275.06,False,True,tun,0.1428571428571428,0.0,0.553140266193282,0.0693359375,721,0.5256783232163565,0.315087616443634,0.0,2.0,False
4074,back,1.0,7,What the hell are they doing back here?,2275.06,2275.36,False,True,zurück,0.6428571428571429,0.2,0.553140266193282,0.990264892578125,721,0.5256783232163565,0.315087616443634,0.1086564595154829,9.0,False
4075,here,1.0,8,What the hell are they doing back here?,2275.36,2276.22,False,True,hier,1.0,0.0,0.553140266193282,0.9461669921875,721,0.5256783232163565,0.315087616443634,0.4978127731899535,14.0,False
4076,butcher,1.0,1,"Butcher, this wasn't the plan.",2277.14,2277.24,False,True,Butcher,0.2857142857142857,0.6,0.5530720346251592,0.9999997236591298,722,0.4558444939671603,0.2910136282444,0.2082477936564226,4.0,False
4077,this,1.0,2,"Butcher, this wasn't the plan.",2278.0,2278.16,False,True,das,1.0,0.0,0.5530720346251592,0.7613525390625,722,0.4558444939671603,0.2910136282444,0.6777993760083921,30.0,False
4078,wasn't,1.0,3,"Butcher, this wasn't the plan.",2278.16,2278.42,False,True,war nicht,0.0714285714285714,0.0,0.5530720346251592,0.88360595703125,722,0.4558444939671603,0.2910136282444,0.5076563443123181,1.0,False
4079,the,1.0,4,"Butcher, this wasn't the plan.",,,False,True,der,1.0,0.0,0.5530720346251592,0.458984375,722,0.4558444939671603,0.2910136282444,0.6343171194366675,102.0,False
4080,plan,1.0,5,"Butcher, this wasn't the plan.",2278.56,2279.06,False,True,Plan,0.2142857142857142,0.2,0.5530720346251592,0.0009765625,722,0.4558444939671603,0.2910136282444,0.7409004833026214,3.0,False
4081,what's,1.0,1,What's going on?,2279.94,2280.3,False,True,Was ist?,0.5,0.0,0.4488781106839593,0.02978515625,723,0.5553280552623134,0.4789613485336303,0.4587675397715172,7.0,False
4082,going,1.0,2,What's going on?,2280.3,2280.48,False,True,Gehen,0.2857142857142857,0.2,0.4488781106839593,0.33203125,723,0.5553280552623134,0.4789613485336303,0.2878446737026233,4.0,False
4083,on,1.0,3,What's going on?,2280.48,2280.84,False,True,am,1.0,0.2,0.4488781106839593,0.01318359375,723,0.5553280552623134,0.4789613485336303,0.6986013662431005,31.0,False
4084,what's,1.0,1,What's wrong?,2281.38,2281.56,False,True,Was ist,0.5714285714285714,0.0,0.4132287875442189,0.015625,724,0.7193372377264103,0.4160460531711578,0.5790839806329905,8.0,False
4085,wrong,1.0,2,What's wrong?,2281.56,2281.72,False,True,los,0.0714285714285714,0.2,0.4132287875442189,0.8486328125,724,0.7193372377264103,0.4160460531711578,0.4769434543286703,1.0,False
4086,take,1.0,1,"Take my car, get them both to Mallory.",2282.98,2283.34,False,True,Nehmen,0.5714285714285714,0.2,0.589197706920985,0.846435546875,725,0.4807787077894086,0.1630811393260955,0.5166401607229473,8.0,False
4087,my,1.0,2,"Take my car, get them both to Mallory.",2283.34,2283.64,False,True,mein,1.0,0.0,0.589197706920985,0.94317626953125,725,0.4807787077894086,0.1630811393260955,0.5687420369430696,21.0,False
4088,car,1.0,3,"Take my car, get them both to Mallory.",2283.64,2283.92,False,True,Auto,0.1428571428571428,0.0,0.589197706920985,0.988983154296875,725,0.4807787077894086,0.1630811393260955,0.3926482360636633,2.0,False
4089,get,1.0,4,"Take my car, get them both to Mallory.",,,False,True,bring,1.0,0.0,0.589197706920985,0.9044189453125,725,0.4807787077894086,0.1630811393260955,0.6725483727211718,21.0,False
4090,them,1.0,5,"Take my car, get them both to Mallory.",,,False,True,sie,0.1428571428571428,0.0,0.589197706920985,0.9889450073242188,725,0.4807787077894086,0.1630811393260955,0.6725483727211718,2.0,False
4091,both,1.0,6,"Take my car, get them both to Mallory.",2284.72,2285.08,False,True,beide,0.0,0.0,0.589197706920985,0.9866104125976562,725,0.4807787077894086,0.1630811393260955,0.6392820686470648,0.0,False
4092,to,1.0,7,"Take my car, get them both to Mallory.",2285.08,2285.28,False,True,nach,1.0,0.0,0.589197706920985,0.92681884765625,725,0.4807787077894086,0.1630811393260955,0.7912394272089216,92.0,False
4093,mallory,1.0,8,"Take my car, get them both to Mallory.",2285.28,2285.58,False,True,Mallory,0.0714285714285714,1.0,0.589197706920985,0.68994140625,725,0.4807787077894086,0.1630811393260955,0.7918669944485387,1.0,False
4094,get,1.0,1,Get them both safe.,,,False,True,Bringt,1.0,0.0,0.4482328839700009,0.9930305480957032,726,0.4314685355594869,0.2320665866136551,0.8285831314284209,22.0,False
4095,them,1.0,2,Get them both safe.,,,False,True,beide,0.2142857142857142,0.0,0.4482328839700009,0.7686767578125,726,0.4314685355594869,0.2320665866136551,0.8285831314284209,3.0,False
4096,both,1.0,3,Get them both safe.,2285.96,2286.24,False,True,beides,0.0714285714285714,0.0,0.4482328839700009,0.9903945922851562,726,0.4314685355594869,0.2320665866136551,0.6030177889679744,1.0,False
4097,safe,1.0,4,Get them both safe.,2286.24,2286.54,False,True,Sicherheit,0.2142857142857142,0.2,0.4482328839700009,0.9998807311058044,726,0.4314685355594869,0.2320665866136551,0.5025002973499262,3.0,False
4098,no,1.0,1,"No, no.",,,False,True,Nein,1.0,0.0,0.413316215697421,0.9939651489257812,727,0.6101212624549237,0.5,0.2364121951312029,32.0,False
4099,no,1.0,2,"No, no.",,,False,True,nein,1.0,0.0,0.413316215697421,0.4609375,727,0.6101212624549237,0.5,0.2364121951312029,33.0,False
4100,that's,1.0,1,That's not part of the plan.,2286.92,2287.06,False,True,Das ist,1.0,0.0,0.5311384604502093,0.576904296875,728,0.8158338069201727,0.4732441902160644,0.2363055359207874,22.0,False
4101,not,1.0,2,That's not part of the plan.,2287.06,2287.18,False,True,nicht,1.0,0.0,0.5311384604502093,0.7642822265625,728,0.8158338069201727,0.4732441902160644,0.2076560572453044,19.0,False
4102,part,1.0,3,That's not part of the plan.,2287.18,2287.38,False,True,Teil,0.0714285714285714,0.4,0.5311384604502093,0.8382568359375,728,0.8158338069201727,0.4732441902160644,0.3315803570024291,1.0,False
4103,of,1.0,4,That's not part of the plan.,2287.38,2287.5,False,True,von,1.0,0.0,0.5311384604502093,0.0126953125,728,0.8158338069201727,0.4732441902160644,0.3788128328881514,61.0,False
4104,the,1.0,5,That's not part of the plan.,2287.5,2287.54,False,True,des,1.0,0.0,0.5311384604502093,0.00048828125,728,0.8158338069201727,0.4732441902160644,0.8565011056858036,103.0,False
4105,plan,1.0,6,That's not part of the plan.,2287.54,2287.78,False,True,Plans,0.2857142857142857,0.2,0.5311384604502093,0.2626953125,728,0.8158338069201727,0.4732441902160644,0.2008388301151379,4.0,False
4106,the,1.0,1,The plan just changed.,2287.88,2287.94,False,True,Der,1.0,0.0,0.4380497924749337,0.64306640625,729,0.622459331202055,0.7895269989967346,0.4873135441991176,104.0,False
4107,plan,1.0,2,The plan just changed.,2287.94,2288.18,False,True,Plan,0.3571428571428571,0.2,0.4380497924749337,0.998377799987793,729,0.622459331202055,0.7895269989967346,0.0,5.0,False
4108,just,1.0,3,The plan just changed.,2288.18,2288.3,False,True,gerade,1.0,0.0,0.4380497924749337,0.9997005462646484,729,0.622459331202055,0.7895269989967346,0.1622387877968424,31.0,False
4109,changed,1.0,4,The plan just changed.,2288.3,2288.68,False,True,geändert,0.0,0.0,0.4380497924749337,0.9872055053710938,729,0.622459331202055,0.7895269989967346,0.4460670202223855,0.0,False
4110,m.m,1.0,1,"M.M., you're the only one I trust with 'em.",,,False,True,MM,0.0,0.0,0.653413955099093,0.978515625,730,0.8783901328758591,0.256121426820755,0.6784059632331827,0.0,True
4111,you're,1.0,2,"M.M., you're the only one I trust with 'em.",2289.82,2289.9,False,True,Sie sind,0.7857142857142857,0.0,0.653413955099093,0.103515625,730,0.8783901328758591,0.256121426820755,0.4820771695188816,11.0,False
4112,the,1.0,3,"M.M., you're the only one I trust with 'em.",2289.9,2290.02,False,True,der,1.0,0.0,0.653413955099093,0.9832000732421876,730,0.8783901328758591,0.256121426820755,0.6471392601132313,105.0,False
4113,only,1.0,4,"M.M., you're the only one I trust with 'em.",2290.02,2290.16,False,True,Nur,0.2857142857142857,0.0,0.653413955099093,0.46875,730,0.8783901328758591,0.256121426820755,0.546387784852334,4.0,True
4114,one,0.1474609375,5,"M.M., you're the only one I trust with 'em.",2290.16,2290.32,False,True,Einzige,0.7142857142857143,0.0,0.653413955099093,0.0888671875,730,0.8783901328758591,0.256121426820755,0.6808017957471427,10.0,True
4115,i,1.0,6,"M.M., you're the only one I trust with 'em.",2290.32,2290.52,False,True,ich,1.0,0.0,0.653413955099093,0.076171875,730,0.8783901328758591,0.256121426820755,0.5262369342834334,131.0,False
4116,trust,1.0,7,"M.M., you're the only one I trust with 'em.",2290.52,2290.7,False,True,vertraue,0.0714285714285714,0.4,0.653413955099093,0.001953125,730,0.8783901328758591,0.256121426820755,0.3300577967737467,1.0,True
4117,with,1.0,8,"M.M., you're the only one I trust with 'em.",,,False,True,mit,1.0,0.0,0.653413955099093,0.025390625,730,0.8783901328758591,0.256121426820755,0.7577855806898337,23.0,True
4118,em,1.0,9,"M.M., you're the only one I trust with 'em.",,,False,True,em,0.2142857142857142,0.8,0.653413955099093,0.38720703125,730,0.8783901328758591,0.256121426820755,0.7577855806898337,3.0,True
4119,hey,1.0,1,Hey.,2291.3,2291.48,False,True,los,1.0,0.2,0.2534694944889706,0.9999999403953552,731,0.6852009766658606,0.2990679740905761,0.4051809895630788,20.0,False
4120,what's,1.0,1,What's happening?,2292.28,2292.34,False,True,ist,0.6428571428571429,0.0,0.4133129532917949,0.02294921875,732,0.9631430553624092,0.6446738243103027,0.2326628276095107,9.0,False
4121,happening,1.0,2,What's happening?,2292.34,2292.66,False,True,los,0.0714285714285714,0.0,0.4133129532917949,0.59912109375,732,0.9631430553624092,0.6446738243103027,0.2328511848123488,1.0,False
4122,no,1.0,1,No.,2293.02,2293.02,False,True,Nein,1.0,0.0,0.3197781495081403,0.96209716796875,733,0.1192029220221175,0.3597480356693268,0.1428489581011468,34.0,False
4123,m.m,1.0,1,M.M.,,,False,True,Einzelnachweise ,0.0714285714285714,0.0,0.4102981785083998,0.987457275390625,734,0.6101212624549237,0.5,0.3146891674485108,1.0,False
4124,s,1.0,1,'s gonna take you to a woman with the CIA.,,,False,True,Wir,0.0,0.2,0.5795478655028748,0.995269775390625,735,0.8792670144819714,0.3015707433223724,0.3146891674485108,0.0,False
4125,gonna,1.0,2,'s gonna take you to a woman with the CIA.,,,False,True,Wir werden,1.0,1.0,0.5795478655028748,0.9371337890625,735,0.8792670144819714,0.3015707433223724,0.3146891674485108,16.0,False
4126,take,1.0,3,'s gonna take you to a woman with the CIA.,2294.0,2294.16,False,True,bringen,0.6428571428571429,0.2,0.5795478655028748,0.96417236328125,735,0.8792670144819714,0.3015707433223724,0.3159831510637609,9.0,False
4127,you,1.0,4,'s gonna take you to a woman with the CIA.,2294.16,2294.36,False,True,Sie,1.0,0.0,0.5795478655028748,0.8065185546875,735,0.8792670144819714,0.3015707433223724,0.5012174611035424,166.0,False
4128,to,1.0,5,'s gonna take you to a woman with the CIA.,2294.36,2294.44,False,True,zu,1.0,0.0,0.5795478655028748,0.595703125,735,0.8792670144819714,0.3015707433223724,0.4692867303298579,93.0,False
4129,a,1.0,6,'s gonna take you to a woman with the CIA.,2294.44,2294.54,False,True,einer,1.0,0.0,0.5795478655028748,0.55126953125,735,0.8792670144819714,0.3015707433223724,0.4223934529539259,83.0,False
4130,woman,1.0,7,'s gonna take you to a woman with the CIA.,2294.54,2294.74,False,True,Frau,0.0,0.0,0.5795478655028748,0.9999536871910096,735,0.8792670144819714,0.3015707433223724,0.614873886066868,0.0,True
4131,with,1.0,8,'s gonna take you to a woman with the CIA.,2294.74,2294.96,False,True,mit,1.0,0.0,0.5795478655028748,0.9790802001953124,735,0.8792670144819714,0.3015707433223724,0.5828074610754881,24.0,False
4132,the,1.0,9,'s gonna take you to a woman with the CIA.,,,False,True,der,1.0,0.0,0.5795478655028748,0.32080078125,735,0.8792670144819714,0.3015707433223724,0.4383876311413597,106.0,False
4133,cia,1.0,10,'s gonna take you to a woman with the CIA.,2295.08,2295.38,False,True,cia,0.0,0.8,0.5795478655028748,0.9998824596405028,735,0.8792670144819714,0.3015707433223724,0.6036860385487866,0.0,True
4134,what,0.11962890625,1,What?,2295.54,2295.68,False,True,Was ist,1.0,0.0,0.3197683945040218,0.9846115112304688,736,0.8279871670647012,0.7255358695983887,0.0,36.0,False
4135,no,0.029296875,1,"No, you have to come with us.",2295.82,2295.94,False,True,Nein,1.0,0.0,0.5531401494327437,0.880126953125,737,0.7143624294911461,0.6393710970878601,0.0,35.0,False
4136,you,0.00341796875,2,"No, you have to come with us.",2296.1,2296.12,False,True,du,1.0,0.0,0.5531401494327437,0.0810546875,737,0.7143624294911461,0.6393710970878601,0.0,167.0,False
4137,have,0.00927734375,3,"No, you have to come with us.",2296.12,2296.32,False,True,musst,1.0,0.0,0.5531401494327437,0.078125,737,0.7143624294911461,0.6393710970878601,0.1850302315469377,24.0,False
4138,to,0.001953125,4,"No, you have to come with us.",2296.32,2296.46,False,True,zu,1.0,0.0,0.5531401494327437,0.37890625,737,0.7143624294911461,0.6393710970878601,0.3382668525309404,94.0,False
4139,come,0.0029296875,5,"No, you have to come with us.",2296.46,2296.6,False,True,kommen,0.7857142857142857,0.0,0.5531401494327437,0.0712890625,737,0.7143624294911461,0.6393710970878601,0.1985306951741863,11.0,False
4140,with,0.00048828125,6,"No, you have to come with us.",2296.6,2296.8,False,True,mit,1.0,0.0,0.5531401494327437,0.91363525390625,737,0.7143624294911461,0.6393710970878601,0.180587431019752,25.0,False
4141,us,0.0009765625,7,"No, you have to come with us.",2296.8,2297.02,False,True,uns,0.6428571428571429,0.0,0.5531401494327437,0.28125,737,0.7143624294911461,0.6393710970878601,0.3990327527026855,9.0,False
4142,i,0.04052734375,1,I cut a deal with Stan Edgar.,2297.88,2298.02,False,True,Ich,1.0,0.0,0.522284966807523,0.75390625,738,0.7263516699192313,0.9386667609214784,0.0186615656249971,132.0,False
4143,cut,1.0,2,I cut a deal with Stan Edgar.,2298.02,2298.2,False,True,habe,0.1428571428571428,0.2,0.522284966807523,0.90277099609375,738,0.7263516699192313,0.9386667609214784,0.0,2.0,True
4144,a,1.0,3,I cut a deal with Stan Edgar.,2298.2,2298.4,False,True,einen,1.0,0.0,0.522284966807523,0.1552734375,738,0.7263516699192313,0.9386667609214784,0.0366049038483274,84.0,False
4145,deal,0.263671875,4,I cut a deal with Stan Edgar.,2298.4,2298.5,False,True,Deal,0.0714285714285714,0.2,0.522284966807523,0.724609375,738,0.7263516699192313,0.9386667609214784,0.0,1.0,False
4146,with,0.001953125,5,I cut a deal with Stan Edgar.,2298.5,2298.72,False,True,mit,1.0,0.0,0.522284966807523,0.2109375,738,0.7263516699192313,0.9386667609214784,0.1107427581125495,26.0,False
4147,stan,1.0,6,I cut a deal with Stan Edgar.,,,False,True,Stan,0.0714285714285714,1.0,0.522284966807523,0.9993762969970704,738,0.7263516699192313,0.9386667609214784,0.4706107859169335,1.0,False
4148,edgar,1.0,7,I cut a deal with Stan Edgar.,,,False,True,Edgar,0.1428571428571428,0.8,0.522284966807523,0.9999494552612304,738,0.7263516699192313,0.9386667609214784,0.4706107859169335,2.0,False
4149,what,0.2705078125,1,What?,,,False,True,Was ist,1.0,0.0,0.3197683945040218,0.9846115112304688,739,0.6101212624549237,0.5,0.4706107859169335,37.0,False
4150,i,0.0068359375,1,"I cut a deal that when I got Ryan, that I would call Vought.",2304.33,2304.77,False,True,Ich,1.0,0.0,0.6698151372079004,0.20849609375,740,0.5545161436733539,0.7190380692481995,0.0,133.0,False
4151,cut,1.0,2,"I cut a deal that when I got Ryan, that I would call Vought.",2304.77,2305.01,False,True,habe,0.2142857142857142,0.2,0.6698151372079004,0.9917144775390624,740,0.5545161436733539,0.7190380692481995,0.0,3.0,False
4152,a,1.0,3,"I cut a deal that when I got Ryan, that I would call Vought.",2305.01,2305.17,False,True,einen,1.0,0.0,0.6698151372079004,0.27783203125,740,0.5545161436733539,0.7190380692481995,0.0,85.0,False
4153,deal,0.43505859375,4,"I cut a deal that when I got Ryan, that I would call Vought.",2305.17,2305.39,False,True,Deal,0.1428571428571428,0.2,0.6698151372079004,0.514892578125,740,0.5545161436733539,0.7190380692481995,0.0,2.0,False
4154,that,1.0,5,"I cut a deal that when I got Ryan, that I would call Vought.",2305.39,2305.59,False,True,das,1.0,0.2,0.6698151372079004,0.9971561431884766,740,0.5545161436733539,0.7190380692481995,0.0,48.0,False
4155,when,0.060546875,6,"I cut a deal that when I got Ryan, that I would call Vought.",2305.59,2305.71,False,True,wenn,0.6428571428571429,0.0,0.6698151372079004,0.636962890625,740,0.5545161436733539,0.7190380692481995,0.0,9.0,False
4156,i,0.00390625,7,"I cut a deal that when I got Ryan, that I would call Vought.",2305.71,2305.83,False,True,ich,1.0,0.0,0.6698151372079004,0.20751953125,740,0.5545161436733539,0.7190380692481995,0.0,134.0,False
4157,got,0.0302734375,8,"I cut a deal that when I got Ryan, that I would call Vought.",2305.83,2305.99,False,True,habe,1.0,0.0,0.6698151372079004,0.9459228515625,740,0.5545161436733539,0.7190380692481995,0.0,22.0,False
